features.20,features.30,classifier.5,classifier.6
0.04547488829273512,0.05672364028197005,0.05415801636912752,0.047680629211239556
0.11349251303200392,0.12030578051185789,0.12410636848521196,0.11652284752157221
0.3786792261048821,0.4269020793191855,0.4217848750350387,0.40890754831635917
0.2117806633103015,0.2299146975564017,0.23622535370859254,0.23186469022096765
0.4706431873456235,0.5072621382121231,0.5050470185693572,0.4974114821376533
0.13048720109962111,0.14829023117708245,0.1505060782005826,0.13901037281955245
0.07431336816627057,0.08483364674661265,0.09008548801255917,0.0960639428638597
0.2273171563411967,0.24185410830643408,0.24250811697969324,0.22961359311274862
0.14066946701038324,0.1622634764730073,0.16657210580062096,0.17007794200523998
0.03635239205013792,0.05337936608042494,0.07729787513534518,0.0666839643895791
0.3918678721022301,0.4460731839771825,0.4493747472861928,0.43487511303929116
0.4689875676392763,0.47163284042897585,0.4623270384562252,0.45001102241912355
0.17376782309415512,0.19788929764448057,0.19737163944851074,0.19298678895696886
0.5434659026915232,0.5796681947107327,0.5774593185183567,0.5681100698711361
0.1072742635148161,0.12890809065395506,0.13562472051573388,0.12251878971006354
0.1172840258422513,0.13164277275438713,0.1488273250428519,0.13740230730538955
0.06061318881769142,0.06692374033841889,0.08659350253907414,0.09383597798568429
0.2319955680927181,0.2743195469178528,0.27438357764007487,0.28090642460168586
0.19252951239767718,0.23075546479703749,0.24262217472661066,0.23764929970806903
0.3200336292049706,0.3539717599693424,0.35661853144529687,0.35553898476012635
0.20548833158702454,0.23655403267298428,0.2502561354567314,0.2418333363683405
0.2662346314287673,0.3009782016277567,0.29314121092769674,0.27737894768034577
0.37736987763792224,0.4494511307744209,0.44005912687794224,0.43630183088943014
0.14845029825092257,0.18058615284654794,0.18172674680004733,0.17469921619570078
0.20511714548998494,0.24334102453568704,0.2496771518338567,0.24286872147135066
0.11574865829960801,0.109053718668584,0.1054252454644793,0.11545855863264823
0.02959889145913086,0.05150400089916967,0.05835723808326626,0.03913492477770987
0.10973673306924873,0.1283829946756668,0.13124981104390704,0.13340586051598471
-0.008507728893575529,-0.015015577134264756,0.0037342756251163194,0.016121460942039135
0.267481396855208,0.2900891918500722,0.29372813682627885,0.2883737992354449
0.1634047367422621,0.18831612352232882,0.1945734202863636,0.18045860175717415
0.018035504244314937,0.015005491783319686,0.021135915772602314,0.033709538445203836
0.25664983406763514,0.2718771034858491,0.2830043917082042,0.2772958406198026
0.10212532474050828,0.1512698864665522,0.1387240547733109,0.13241098691919417
0.44213346633718986,0.4501993941811476,0.459577028739088,0.4532883477241488
0.08728699325973227,0.10003432558412635,0.08858510906671385,0.09278058431073068
0.055284352341414635,0.061158527425374094,0.06983299770142103,0.06523803067860426
0.36125886321359885,0.37706703665048785,0.37453493207002053,0.36707759262409473
0.10511343890282654,0.1270611489928185,0.1365906874698918,0.12424786972431022
0.2894852389639021,0.2858900488748223,0.2799493633597463,0.28606531638841437
0.17331038266962326,0.20454293969034595,0.2119385688592361,0.20889343173168937
0.09866537533258737,0.09752597405484059,0.10236604646470315,0.1045343959040341
0.5306352240998669,0.5558737554773305,0.5584733336013397,0.5482217702770683
0.06820255637420909,0.08219290212266703,0.09465561940451007,0.08493400851380807
0.11605363975670795,0.1269859889227566,0.1455806718113915,0.1372898971396031
0.13958682752638807,0.15729562889412796,0.15128780608885098,0.13460770917591994
0.1750959892982349,0.18490454179328314,0.17759814788079314,0.17475465298561627
0.18697676558421847,0.19298303521280621,0.1933721558543109,0.19486096772446826
0.3132918120082432,0.35408101061671415,0.3510443627565899,0.3449546155684061
0.09729948426368522,0.11933107251914064,0.11962774550661257,0.10690452403517173
0.12753740377164147,0.16911716241087754,0.16861263570598622,0.15600888725965936
0.2197395497736921,0.2416360117548815,0.24224845544832216,0.23286471009053006
0.2728752009708602,0.28461448942512474,0.2955458710709763,0.2944932958527261
0.08887957267856411,0.10362358743162457,0.10725713268452558,0.10741363270362772
0.1471123765348314,0.17906958484266808,0.16646831368141593,0.16479473904176853
0.12553678506410212,0.14410945404128836,0.14640269904533615,0.1491780509814664
0.18376582916891385,0.1994085521410337,0.1942926950713186,0.19181137609356752
0.09562445302572253,0.1195392679899624,0.11853283648531489,0.11558849007680681
0.28313755677165703,0.3066908108236637,0.30204084019311145,0.28207721631309146
0.10193496982273641,0.12002044276011709,0.13046698302211884,0.12569793294506978
0.564229372563232,0.5896368727049203,0.5805456326846371,0.5665163858368727
0.02724833555845133,0.012018232736514662,0.00944988520052266,0.010714943003149064
0.2587052693849766,0.31060461098842695,0.31210421568236,0.321457195853234
0.20215572511602625,0.22082082755235835,0.22751599258458968,0.22340026417993078
0.2576864368380545,0.2631177958188475,0.2717773973195756,0.2614854888474319
0.16139534196282548,0.1775016081134341,0.2016171545487219,0.19248851618824658
0.0636368325811543,0.056914855195247534,0.09222625995679061,0.07572359836324159
0.1422265048700929,0.18827742308852277,0.17572644061341164,0.17075658632374888
0.08448623782008258,0.09694709714780786,0.10772622664595938,0.08741804257052459
0.12177961180764908,0.14841139011552404,0.15089133826558784,0.14273783696406617
0.04553748235818055,0.05547897044566499,0.06058635579835353,0.049916652977125546
0.26287945213691893,0.30542615005689394,0.31077476041836694,0.3072493803811151
0.12720917970547346,0.1396111931876721,0.13490251576614332,0.1384881762955698
0.2684066256741707,0.29764830735818043,0.28792928361806,0.28393191012477886
0.16987378768704234,0.18182736746531747,0.20269693692864346,0.1958350470631613
0.1428203159549888,0.18997232315670615,0.19240537450237655,0.18267949584420767
0.10181643933438432,0.10492078110692978,0.10663593061469083,0.09252842783212228
0.05291631968252786,0.0621343836228239,0.060078193873352836,0.06667741993822267
0.18898406083219302,0.21257972773637077,0.22348118332530462,0.2126446802607415
0.4223997864104505,0.47148483011881537,0.46459969908392196,0.4587994847909506
0.13611044050949012,0.16516982228586116,0.1676100070868673,0.15384738510838375
0.360400086207168,0.41865702900773183,0.4239963634179984,0.4106490843482447
0.27442783642820257,0.29249560922658724,0.3044613050370507,0.29357330492871614
0.19396119096807374,0.21367962470284663,0.22236774452955643,0.21517123410898426
0.5298053011414379,0.5726819307034099,0.5621742730722425,0.5549266775038503
0.3095545126336208,0.33287487937680477,0.33262502658730636,0.31238511350297093
0.2896303886710633,0.30247413020391517,0.3110762411729201,0.31018975770215446
0.2385527028272821,0.25478583724649323,0.27169817754169595,0.25706945431475114
0.3231944556884882,0.3792213631390187,0.3691242289002839,0.36010049254621995
0.22888094174599155,0.27177725599742725,0.2717363018440578,0.2660671640142516
0.27347321355675536,0.2907716795072181,0.3014574374763924,0.2895264164258907
0.2449549468978804,0.277517013432622,0.29221559637787053,0.2821203928375034
0.16049378992980928,0.1839940430172863,0.18590169470078344,0.18158550454027592
0.3218848319190435,0.34675396331098934,0.3324910257337414,0.3327995171778441
0.20989181898871284,0.20984963712296106,0.21403593426095183,0.21052912254394346
0.21807746889488738,0.22797726773691182,0.21380697221665537,0.21675946105358146
0.38835677329148993,0.40395401653750534,0.4004259579711147,0.38195265011971596
0.04977653173538052,0.05403259028540521,0.05275021620034134,0.057819208399597734
0.07414031645698357,0.09646326969693339,0.09356591716269634,0.08368128012140384
0.19069231935403297,0.2188775897314006,0.21642341165149648,0.21051562732344492
0.1532249357038234,0.19665683583335092,0.1926656762330208,0.1827954311686302
0.2520370507548656,0.31031661284385076,0.29131409275173903,0.27618159032947415
0.23960468320213194,0.2586365729592859,0.26921276168932845,0.25836527989265357
0.2890184152342467,0.3134875962269434,0.3145857626391261,0.3045302085798546
0.05317375394221367,0.07572662219560282,0.08117304024612748,0.0822878790286043
0.17784927907466574,0.19237337754737116,0.2002605791123971,0.19816022048497664
0.12477606973359402,0.14028071535647618,0.13319186440268854,0.12272348229749044
0.16578227941764348,0.1813062621527823,0.17508666766387082,0.17555449276725682
0.031212587086512766,0.026574073898529907,0.036308836500898015,-4.171770056126496e-05
0.16402180393511095,0.1610738251332,0.18529517075485463,0.1654994546819544
0.07057872278032414,0.10417108078448062,0.10293548849149442,0.10662105301669796
0.11659743874536832,0.1444678853068136,0.13816668318635447,0.12796383200060674
0.04363429264196239,0.049817980382067154,0.06578254712332741,0.05449942150736822
0.20943039795475366,0.21255204921762513,0.22093630578141948,0.22267031523892378
0.08272238510034832,0.11236660385330684,0.09562339869445834,0.08993333041097244
0.3977356812144174,0.45429260734873644,0.4622071841613386,0.45146896525587304
0.20652674077684138,0.25281292079861717,0.2385167676288118,0.23189060130112749
0.3460583251622821,0.359877392064847,0.38020398459100896,0.3649206324335439
0.11668440467636657,0.15767923989523228,0.1565862937111846,0.1547814568721989
0.16987084999337376,0.2086843124255037,0.21148160125120566,0.20968411636333137
0.29378860867997925,0.31405932571968204,0.3164644911433406,0.31095092783110073
0.19848959825982335,0.276266473499869,0.2546869243140315,0.253503584737541
0.22334121795518289,0.2345460664331422,0.239726157628829,0.23039871432855574
0.14435578212451902,0.16064133737375888,0.1781718555564205,0.1785499930033781
0.09996636067861224,0.13830978272676436,0.14435169017360439,0.13931156075433226
-0.0068954802765142775,0.023094902297667454,0.021080372507190057,0.014783384129543388
0.07652374180082755,0.09351869481298912,0.11335077411007531,0.09925205797189587
0.14745487335310356,0.16940989669279957,0.16594355709556385,0.16556208899676017
0.13281782975131384,0.14704102191583843,0.13481163380575978,0.12226871020215592
0.2596302824374146,0.263407327705727,0.2781164163971914,0.26528000176794775
0.17748932113324822,0.19332169723615777,0.20842510486395213,0.20747897848989277
0.15161799381949798,0.1552262805411567,0.16982068256100039,0.1608585066120772
0.15274050335388065,0.19770009151167228,0.19370393892631982,0.1923100973576628
0.12311440752636078,0.14660927787939232,0.16613081142724898,0.16015755843954282
0.04476550085496126,0.07452296007918718,0.08129331642014839,0.06683598363289943
0.11031353477482522,0.1373454297791824,0.14206833927525592,0.1325518287276544
0.16180227995412716,0.19444779593307213,0.19585463147319027,0.1757562163524719
0.08551776618066818,0.09593659687996708,0.11257012927060367,0.10666876894744742
0.27068464417912597,0.29330595234277784,0.2837538514923836,0.2759609715167248
0.0463480610258355,0.05768682862042625,0.07523146280038635,0.055705328758957645
0.10102102710159595,0.10638328549091303,0.10429347247035142,0.09573454346395478
0.10444975124790119,0.12087123738013156,0.12053505481940693,0.126602925765645
0.31580210767683053,0.35298364582295433,0.35938282408850425,0.35715558647234075
0.24062791551387164,0.26360319143967037,0.2582141829964645,0.2558829313618315
0.07715136463340581,0.09341568518605436,0.10491850141167064,0.09580274004191726
0.07099567324348795,0.06790658052480819,0.0626454923504572,0.06570606956049746
0.16517678575329006,0.1942281664838457,0.19995587329583306,0.19576385035877775
0.31966174699374034,0.3488636448617465,0.3412758110693145,0.3413715763353968
0.07959268473497398,0.08751419493097824,0.07373751794233381,0.06644906348467655
0.28686107072599154,0.3089439268435987,0.3292638738016331,0.3174941181529443
0.1264391294437419,0.14742706875576894,0.16060830079884927,0.16718305088414742
0.21236220567554254,0.23585693446005437,0.23424800389958816,0.2371768690947221
0.3057424508737532,0.35813876982285875,0.35000276715370404,0.35489130587076817
0.11066152498551934,0.12602847730414388,0.1270525380736163,0.12711296900376678
0.26492806586842466,0.3048574024648848,0.30700305349527796,0.2933686490028666
0.13838302986565865,0.1631663089990991,0.16864308995357172,0.16370103378242848
0.27745854467825287,0.3144484656288562,0.31020323112472115,0.29447388659139523
0.09429375430998978,0.09950528475816657,0.11691695108469614,0.08837144800360809
0.22909214269594472,0.26009175058421724,0.25702459729853067,0.23772572326315414
0.13676012317439834,0.13575055275163136,0.12883308601837118,0.1241615128716812
0.15658079883902717,0.1670906602130598,0.15305351908845083,0.16345415337880426
0.17716309403285727,0.1750063897734932,0.17817526096444247,0.17028682345009155
0.2359674440110824,0.2557364120387911,0.2524416493608919,0.2562082802988575
0.16846667126201037,0.17644349402678375,0.18941791637094546,0.19058390237091466
0.19048536326710877,0.20381215155085014,0.20383406174341537,0.19670173869569882
0.29350222168880796,0.3718413279383183,0.3712451936835242,0.3629007582593574
0.27928440175684005,0.3327883337602435,0.3248311237139737,0.3100863555071152
0.3896654107204574,0.46289140262181466,0.445287491357077,0.438429998156493
0.2723824638405061,0.2893579373326203,0.3126732220779175,0.29720556906434764
0.2106900307316423,0.2294491983487621,0.2522574884552582,0.24550841215198346
0.5141879109400177,0.542787868679397,0.5389500486400597,0.5361313590033833
0.11994728863551975,0.14757536630104787,0.15076394628709164,0.1557928382540888
0.3548823267530489,0.42216917868815795,0.42694935034017656,0.4131814361445655
0.10431056325555067,0.12265930867310586,0.12560141243179143,0.12888795903080918
0.12245439380364444,0.13292314999719532,0.11822541854022993,0.1077853118858342
0.2634001274957016,0.30235084303660364,0.3046593695999718,0.28734929094006917
0.13868733826906243,0.12828144812065678,0.14249006847155402,0.12398927177180971
0.02994979201589334,0.044821623091733265,0.04043011718488131,0.03881357572445272
0.16907732646833115,0.17364950233144594,0.17746404485080175,0.17598845769187116
0.11914675151411563,0.12413675686840922,0.13437725827474176,0.13449544300498398
0.11035649889156646,0.14648712068649555,0.14743916313823904,0.1438672743136762
0.17080586760495425,0.24273382127049087,0.22453570319419225,0.21379012733534306
0.4014014581815566,0.4827869809841215,0.47453282335179525,0.47187584316497827
