layer1.1.conv1,layer2.3.conv2,layer3.5.conv3,layer4.2.conv3,avgpool
0.13117651541631992,0.09463939108239203,0.10452873450599136,0.08429636729060122,0.12415337932100079
0.20491354441618553,0.14850153655338041,0.11173892670064718,0.10811406935734547,0.17209993415444153
0.0978983568518174,0.04990581218046142,0.057431172773699385,0.0836509157542399,0.09618906643549256
0.25191320201444845,0.16168302051595054,0.15013496145953842,0.1459934024713093,0.23288637649451782
0.09012235536300871,0.0582786778553986,0.04500716850125067,0.044989084975417114,0.08734452745908769
0.1926939571252617,0.1813121830588466,0.18086571333472343,0.17392773846794152,0.20098171128606773
0.1796285590857184,0.17366555577115386,0.1705184236636891,0.15202422136581364,0.1539468629326172
0.186803943677817,0.16240166616743518,0.14958975932485857,0.11841554243732708,0.16796543635931488
0.13788881396714037,0.12261141032976001,0.11648415629639002,0.10374835953068119,0.18349053928218806
0.5566387696753613,0.5149719321296286,0.5533509662554629,0.5121421401542018,0.5368049127643438
0.1901149443168601,0.15439062099204584,0.1479530208226007,0.11828333118508298,0.1705090231467277
0.0961898568604549,0.05825456624758474,0.0738152040582903,0.062257992758260314,0.07469779986174545
0.11575596752106442,0.09085141116692261,0.09265121008495537,0.047742802439432054,0.08606267286695345
0.1422795738743105,0.1318330197223704,0.14244005880662078,0.12434737539571787,0.17801927406761262
0.24782162755532663,0.160412007313303,0.14630395412906874,0.17185448129606767,0.21936422748136009
0.1659548635911933,0.08341809568385698,0.07897882487643852,0.07147405270571225,0.18007963022673837
0.22958981668057518,0.22291378474752196,0.23727837800315313,0.2193823496330296,0.21225850318733205
0.18425496616519377,0.1789993963845888,0.18597240569045043,0.17255788995465626,0.20746985216326316
0.23154536296548636,0.1589859007529185,0.1503770290820506,0.14300481713620838,0.24278158804036487
0.1325779901772114,0.12892031052374583,0.12733577664530069,0.13120144734542946,0.11300093534754303
0.049470035920423316,0.05768601224286944,0.05179700562437235,0.052640038153237256,0.05146103645682811
0.221983313598458,0.1642573981557785,0.1359573632092619,0.15903950672462716,0.20362648183181545
0.2947500647494567,0.2390158586595827,0.25111989712391686,0.24311056092189143,0.22430986206509332
0.1302617545985927,0.09456080873366236,0.09255795365372885,0.09201144191162605,0.1316000327127373
0.26443501760883026,0.21861757797608414,0.21334730393914816,0.19894744545478354,0.26462034975675075
0.16238861252641576,0.1628217469962249,0.15771928418624542,0.1604790912581151,0.12570064717070042
0.3309993105005777,0.2688282030208279,0.25302135839624257,0.222420547413342,0.3018232742429029
0.35908026832932693,0.3022767307771459,0.28498184726606385,0.2840670146882969,0.3290062711834149
0.22761405491814835,0.17920151103833545,0.18029119133655602,0.18114647065441256,0.15887686304264254
0.19247793825917744,0.18250752436779305,0.22183535953667452,0.20128109077151765,0.24772528138971842
0.14716215099547997,0.13279517618776948,0.12524201772133214,0.13879710453139618,0.1174488575534385
0.06708626487446409,0.050628411029760144,0.07311946390553965,0.06959777165080235,0.11070006421793935
0.21358064440616314,0.18665713474602846,0.18042750208382755,0.19280227305309794,0.20394579014284
0.19495477155808424,0.13588487310316247,0.13909751857211858,0.13179286602860957,0.17103123054857128
0.2121587586621281,0.1747351664346622,0.1659108793202509,0.14636710078180984,0.19202874794735608
0.0829344786181902,0.049918581754836946,0.04824254215161082,0.02966595084881377,0.07518435699844964
0.06316792916642601,0.02484035184143754,0.038498754785785724,0.03411626497176724,0.042645965977974556
0.05370381754952146,0.010070878901753174,0.017420010993826004,0.01052641476847129,0.021042723762362374
0.15478463576352242,0.14304739884802276,0.13780464565102116,0.11664820628284239,0.1497092462404268
0.1595753090351806,0.12971680413726056,0.1811992354610568,0.14836286658203773,0.18659048858867455
0.0864957259696555,0.08542420405253189,0.10924730814392832,0.1102155856457744,0.1394396653241675
0.08816943790116709,0.05273726357334644,0.04915742134692418,0.04547075739100874,0.07375298932001306
0.11227525189226129,0.09413982603796565,0.09376061601127496,0.08608042779245424,0.13856770767334364
0.25668071316029933,0.2259554230021529,0.21949557924155494,0.19369161395729478,0.23652471409848252
0.16395704502941705,0.13906744964391568,0.14519509285598156,0.13189772856441012,0.14733977243333954
0.029577072410401566,0.055964469995507166,0.030360535905766643,0.0279713425919432,0.10353222688474938
0.2568749480381326,0.23216681086698826,0.2076758323039753,0.2181586109435765,0.1975955943448447
0.09103885128083976,0.10183517130164252,0.08797114422315025,0.08467528992130886,0.09621760887944665
0.21610048908455465,0.2132030309892476,0.21770070507115483,0.19241358526245642,0.2487773645982761
0.19824541270599363,0.18088434609714701,0.178690799534761,0.16846663611133264,0.19875653654428677
0.1596708869682244,0.13954908762840845,0.1171391371154151,0.10940007659577852,0.17509582809460936
0.1156148829952423,0.0963319923908589,0.0700918539841004,0.06682713871129894,0.11037969569469229
0.23384973757845132,0.14413814861482852,0.13573468690040996,0.13478009595522217,0.22787962090667183
0.5788060783373365,0.5268512716148377,0.4581195816078705,0.4580159382985487,0.488382669404844
0.1316738296806275,0.07202471925739827,0.04994371969193779,0.06245869353414499,0.0877901329849372
0.18110932426643345,0.15784422397252273,0.16200836864062862,0.14550282880870502,0.183680150631592
0.24497850489848885,0.18705691663580845,0.1816541852592166,0.17936614509139395,0.20844318733881972
0.24812642715347627,0.21916949542909628,0.2396793130337998,0.20061512499715184,0.2327745176138287
0.05006791635225624,0.02643127139732275,0.02486740256397787,0.025466435011824395,0.06667236056406177
0.23241071954577802,0.18529545102458442,0.17428763005229844,0.15204296182940885,0.2187284945028176
0.2532475529628039,0.17836433978351687,0.1504252261012947,0.17226646978533317,0.20167246729643673
0.12241959754482734,0.10153881496649166,0.11069938154116835,0.10335098453425383,0.1125366760911047
0.20615661580023603,0.18702266444447121,0.20120369242967215,0.18775935569992352,0.1939778406840212
0.30239807249319794,0.28081420921663325,0.2728009386886909,0.2668710770938912,0.2670449822108249
0.27862648811505636,0.2515702147884038,0.2178492706909918,0.18410547790961293,0.2567735459920041
0.2284150507787262,0.16981039695934189,0.12348921063131643,0.12434668456219501,0.17050427675000074
0.10323321098472867,0.0944748446417431,0.10784342818254404,0.09487308461966021,0.12343757346470029
0.4571319387152851,0.4263762676698318,0.4278591770466609,0.3920817751045431,0.39575780982682157
0.1159095824503843,0.054772118894120835,0.08674715006843144,0.08464797398744679,0.11426982503538062
0.5985150266441994,0.569095016038182,0.5815239315057602,0.52415512550163,0.553878959715468
0.2495420055661791,0.2523347182483281,0.2681032517279027,0.2553400017574056,0.28542621703231796
0.16943312070320582,0.11324784152009659,0.10695913133760647,0.14279622918433743,0.1605044134597214
0.2213819211074121,0.1881305861371671,0.17495292831691417,0.1568619406993749,0.1751494260832683
0.12974727444874945,0.1099371415108053,0.11355250850853886,0.09416356812494663,0.13137679834954324
0.12436518719825876,0.10355307634664074,0.09322009416644403,0.06846962845939465,0.10842068547482116
0.06709918403030887,0.07755247801036111,0.08652872081670572,0.04955934888553511,0.10665051739556626
0.07563810037913979,0.01806792418885782,0.009100652519591133,0.0044070415432768874,0.0455181716161634
0.24615442981290434,0.20417363841450498,0.20733132099997378,0.17783778914412543,0.2424129568576675
0.12522197282351957,0.10766300938978594,0.110683771027704,0.09842490237526387,0.12289241555714984
0.09306048867627699,0.06543375267588682,0.06970627475392831,0.04431844508607408,0.06826047376959118
0.3572287790306295,0.31716921142482074,0.2930159505165579,0.28401969483750666,0.30018547215896196
0.024024692300106752,0.01890836972629687,0.029006349524069483,0.027906768988057565,0.0018167320546343844
0.19706870948126767,0.13806175512485486,0.1196894500070191,0.1360839007313723,0.17309781200972013
0.20588993091449603,0.19644265463614144,0.22045487651131926,0.19695217533986747,0.2102787566899822
0.1375071040109241,0.12797766558025,0.1261259396464426,0.12711143203389416,0.1646731669739582
0.14798861591961426,0.11538248559881793,0.08622463515874754,0.08225095307439378,0.1452350206386285
0.2449371067346236,0.1832801432078004,0.13873115115781598,0.13477471580223432,0.1970970681136927
0.25433363008661364,0.25701779591874196,0.2531316605118364,0.24863852779966386,0.22931294181690542
0.09002403619712475,0.08045763570789198,0.08406143811157563,0.07938880277677585,0.07348468119998859
0.16284524476661583,0.1431389225556831,0.15497907563401442,0.1393090758016946,0.15299121600578305
0.3490743791253394,0.2611347904460762,0.23363039133164573,0.2539514160261032,0.34773674816036476
0.2136260358758081,0.1525508303264076,0.1481071358598896,0.1516699967298912,0.2116943633912253
0.060315782406311844,0.06490981088434088,0.06482716107552335,0.07447293632146496,0.11537353918960963
0.1751340985608658,0.14765489684478486,0.15844744100773037,0.13323936198129283,0.18234337090375974
0.19587091721143307,0.18996119697406705,0.18144586645998817,0.16840502100784158,0.16830096191781194
0.163817440520579,0.13167035441366318,0.11639217920481192,0.10200582435118247,0.14386456653929783
0.1299824211270609,0.10157666095965773,0.09227168992105886,0.08638679657541552,0.102580620807614
0.10578188570646188,0.08734697915339515,0.0668036897026115,0.07333309183600313,0.08814190064882964
0.5537952882070911,0.5113191672904822,0.4529625189274906,0.44201765498181206,0.46434244623887094
0.05376900144179308,0.04946870589757843,0.05104336030100932,0.05333785045464558,0.08367893885513716
0.2145300900718156,0.1515081422355179,0.12099667737811681,0.12858183265416465,0.16395251964401852
0.26704645095259827,0.14696235352638595,0.10551666638744717,0.1661420001510431,0.296322518076182
0.14749570030307693,0.1163679562046173,0.08905039015536717,0.09225986551902278,0.11909508198976387
0.06340636065969649,0.03868253571993537,0.05725397203524017,0.03623401725403342,0.09608138586379855
0.15772896295717323,0.13124688335134582,0.12739922853332827,0.1040950514920326,0.13127801989794552
0.13061980069744344,0.04481414878644031,0.06411281070025338,0.0852297255974285,0.13763328619854245
0.2244532193961294,0.20891415318212783,0.19820411385714476,0.17831658515841553,0.20728957082358582
0.38453627471039,0.34863013215490085,0.37365042098495477,0.33466335176315015,0.3489694326432772
0.22244260150910508,0.12666501982421235,0.10011370463063811,0.10783266425984434,0.17668337163636227
0.17656470456378281,0.12438045296970199,0.11982501221950215,0.13428512165062909,0.12720820053044432
0.2139534298519437,0.22486828082244975,0.22509774928090107,0.2185132946022306,0.20749226620676864
0.3438020058760175,0.28528921119470607,0.2817546981876955,0.28600367363902607,0.24561508818089559
0.16567655432164294,0.11359810625942862,0.09840637959062583,0.13206390813597343,0.17758553693845486
0.06868881690139707,0.06077458249854083,0.05207195704160711,0.05257372319751108,0.08539826161044425
0.3373058182193173,0.32091614623302,0.29719448723469444,0.28660440395114306,0.30388793147240367
0.1301652249396112,0.1021710819159671,0.12182613771929623,0.10375157886644414,0.15189712228227145
0.3200420213830604,0.2975342686304781,0.3283639261598707,0.3125411783417621,0.31857633403769947
0.23810694700650406,0.17952999948520992,0.18516275423409242,0.1849455137820119,0.173662974710976
0.18695925337930358,0.20614170660124115,0.21128308908211385,0.20585068706921839,0.15949716169083603
0.06350467902578057,0.06554086518745414,0.060063935047345536,0.055993389706491745,0.051032504518057534
0.3387739171472231,0.32585750250420453,0.3331485865088126,0.3086756913258796,0.2963309025834084
0.31904071855154775,0.2513210408671488,0.2447833104516527,0.21745138103419812,0.28779146907665304
0.23868041588713643,0.13952283552223782,0.142359093129508,0.14278846478154925,0.21267450274745553
0.11122861243089512,0.07359247456489483,0.044101078635335376,0.0563911015857358,0.055908888766981316
0.08172832238502088,0.08035854130014332,0.06290935230033781,0.07039193911348672,0.08048700990100525
0.23233014241482772,0.20339477909518774,0.16898075315062805,0.1662899353767651,0.171063718390588
0.4489003759625457,0.41195094729394205,0.4359525152710784,0.403234589161401,0.41232195347286854
0.11234213461891851,0.06648588644154,0.044217835074485796,0.05864318549641312,0.11992142882508855
0.06277146875141018,0.06414975103467381,0.06170119730329491,0.04491889823891704,0.06817251557682685
0.09004424161483113,0.04725210505247661,0.07614310429597032,0.05242769854215155,0.12128316685759148
0.048260487557231044,-0.020514930868655915,-0.024674669378433114,0.01777481847863785,0.06813099117254397
0.17608821747784922,0.10603968789493516,0.0937847807079901,0.10851939304607137,0.16462311894853873
0.24198190568055608,0.15753469316638039,0.15206112042545486,0.18427405337073025,0.22866763180793961
0.2652151554446064,0.2667707675130852,0.24296610287967393,0.22916174511596582,0.23402882372784434
0.11427211345049243,0.09095836516570349,0.07148845672572997,0.06299635411751531,0.09355241069194382
0.17731063915891515,0.1571759020867867,0.14749360814482954,0.14752416715131636,0.17364976470007465
0.0936302866753952,0.0771008125047705,0.07134004547629548,0.054679097396431196,0.10293378812401253
0.1778575519242594,0.1456072523512566,0.13390116885290185,0.1537598928618054,0.1703505028623541
0.1890806003424025,0.18288457379116094,0.17385205727780223,0.16562072458496999,0.19139752080842617
0.021239938083215813,0.009140200370379709,0.015699934125260127,0.023859424264956228,0.06233919885956121
0.04795988515095701,0.04934506289331828,0.05580848732696805,0.05984833617453144,0.1072912449534811
0.24255555685392366,0.250299850089694,0.2594530365143259,0.24940129140110895,0.27984203384496703
0.14777642457365628,0.11351555661302933,0.1196045330598664,0.10785545685998285,0.14072373096106794
0.08544713340129088,0.05831957077251181,0.05863079611142811,0.04342952519822581,0.10337889657078334
0.320297234616525,0.2981668215469699,0.2641393704339792,0.2587599336874976,0.27179439734415584
