features.2,features.5,features.7,features.9,features.12,classifier.2,classifier.5,classifier.6
0.10381030470811806,0.11446366424408567,0.11589991446814965,0.11982672035239031,0.12306559634535592,0.12229507522371272,0.11733390313827974,0.11539345107590232
0.06029638721021968,0.06208380366291118,0.06207133228063009,0.06330497553221873,0.07236738390335082,0.07421239837567914,0.06572673000674897,0.07138309640829053
0.19691747651933003,0.20186613358271543,0.20531806319728546,0.21086075423571587,0.20746812643039014,0.21242775209654657,0.2100935363783641,0.21269883869090525
0.15497277866618733,0.165330179497205,0.1643058713647899,0.16226880679562997,0.1708646428806732,0.16613083793267136,0.16367858168201865,0.1669976170832715
0.0041566902052244965,0.017804999467312618,0.013476516518002798,0.019376670508087394,0.011614022256676716,0.008437249332611379,-0.0010378877874477846,0.03091742228531978
0.13026502180905394,0.13295055157264113,0.13254170260262355,0.13574324288216363,0.12049638228621219,0.1268863771370028,0.1347685202801266,0.12842569762029055
0.11994215368336617,0.12413161003619776,0.12290396552383734,0.12373986120967785,0.12370783241134331,0.1254697912400949,0.12360818231086503,0.11965111650760676
0.1037320792443559,0.08873028897401744,0.09790013628676081,0.09801852617777872,0.11457642144295335,0.10973459389714177,0.11705562707061787,0.1114538004618694
0.4497915390797811,0.4744700304886984,0.47432717241447603,0.47066645617899067,0.4609491659164395,0.4507444812210944,0.45391647775090166,0.4373477683654627
0.2845126587973164,0.30110770369286255,0.29502899735659505,0.298457770784606,0.31889930365226443,0.3191944250032388,0.3258103554813247,0.3245683029214001
0.30442603572126087,0.3353089232646398,0.3352702881726465,0.339706836602978,0.34652877255060655,0.33985047628258913,0.338661584964584,0.33512291110726866
0.24077586958856953,0.27177590308421745,0.2706820322856138,0.2755265700642792,0.2915520076710604,0.2850298853760094,0.2881719443045517,0.28454580697955933
0.5208060200059533,0.5414471377623263,0.5305277835307638,0.5324172684910109,0.5395594874172644,0.530850011042405,0.5305471350925615,0.520838482127982
0.19438545042162916,0.19847478451813816,0.19426142558114853,0.1954987480133164,0.1965456861770061,0.19541069164546548,0.19550912689584699,0.18999364409849698
0.41918551860013387,0.48817197094689563,0.4762665462278175,0.48048716985473466,0.46514326003290546,0.45855689125601207,0.44705664132630707,0.4515928543571455
0.18317241807247503,0.21087464355396013,0.21120462157872802,0.19441307601959976,0.19338732817900178,0.19935223738362234,0.19995947318487062,0.20324831544181704
0.14772268094783625,0.18286959627096075,0.1772214861574555,0.18261756545715493,0.2092734329616782,0.21823030600717128,0.2245360654404232,0.22281542859147666
0.1876764129172116,0.1934582596034945,0.19364249691125335,0.19379762988414195,0.20136045295185853,0.1988514940977604,0.198820082476718,0.20157701990148863
0.16027661308918606,0.1907512915729315,0.1939850123156632,0.19543360012928837,0.20692940901882384,0.20827342190572543,0.2084926848210358,0.20041671598243888
0.08494580865418029,0.08365806303344114,0.08292704084495976,0.08313670346520712,0.0828384966966406,0.0723936886138147,0.0700340550804075,0.07022604235562196
0.45145600758394167,0.4618062682295254,0.46575607623212034,0.4621601348014972,0.45431528819890177,0.45018414519799566,0.4511257976352419,0.43961256107289426
0.5254213769491243,0.5342777187027714,0.5211289995468531,0.5029052497972503,0.4956132561641517,0.48384385492167187,0.49168111859828006,0.4754595979751268
0.1114455693733646,0.1274517433896855,0.11986562500722753,0.11658081933510203,0.13304151038479223,0.1299448456023487,0.11778168861132883,0.11823413105206083
0.12140832148673916,0.15958006138260375,0.15200468290347224,0.14830093176581904,0.1515508357246033,0.15497270413075984,0.1521946704771117,0.15667663595657302
0.18220055243074923,0.21773828691135477,0.21399819121542576,0.21491555989439387,0.2263639256032968,0.23026368107105868,0.22762586870580748,0.23719019260292962
0.0714192935359001,0.06494706067569765,0.06550973365632737,0.07751221945768086,0.07792564080629508,0.07932608834674944,0.07517486323092147,0.08385124398998652
0.3624275144593668,0.3527499972211631,0.3498533914125418,0.352059202255349,0.34996329885032385,0.3527342821457217,0.3541000812296171,0.3397683825443412
0.22354132652006836,0.2350238349274409,0.23836478721797486,0.23782190877953086,0.24205176813303483,0.23820487319598593,0.2391328079043435,0.22703042041820143
0.22081854158613573,0.2241789171212343,0.22109622829133277,0.21930527963057614,0.21973652515820696,0.21990984518466694,0.22316363547162651,0.2101512906546994
0.17903860910041494,0.17181075325014653,0.17233865796025208,0.17528842362651487,0.19760009326834171,0.20039721449682843,0.19010187022222566,0.20458001950522328
0.09288038034697434,0.07166250142861089,0.0730320292349333,0.07386285159471337,0.07558317787434878,0.07993279063883323,0.06451397643035756,0.057397806627041026
0.2675323376937511,0.28418627202172864,0.2835391669084072,0.2845343059182608,0.2980967204582349,0.2957440296856888,0.29533979020630086,0.28934796037764066
0.13626835907743462,0.1431926646535282,0.13838601407907986,0.13898750742818583,0.14452329684147824,0.1414833467325929,0.13301786338103402,0.13979379448488863
0.03484540341574522,0.023161669553790416,0.02295237024017098,0.026296915330629524,0.048548521735614816,0.03513509574770548,0.05590319148018282,0.059074545531248066
0.1280450007123234,0.13697883359411459,0.13575616266541857,0.1361790846132304,0.15074241870202937,0.152878661603988,0.15470964083840338,0.15495365005027034
0.3753154733302383,0.4078703220138129,0.4061821014687047,0.41102347952030466,0.4122527315866475,0.40568036631842924,0.406419711599614,0.4102199728729352
0.19311824521672505,0.2016372737110354,0.20176135373768994,0.20193755887483036,0.20979868547440472,0.20853031288864274,0.2119403750795086,0.21166689795261562
0.45877839514778723,0.5025724342345239,0.4924511660127064,0.4884301825846563,0.48615139230316246,0.4832531989714633,0.4755487989534764,0.4619719374923683
0.14234018608697624,0.15050044115052086,0.1498704663959558,0.14553605128793567,0.15819094678173531,0.15951216664455106,0.15867068217276073,0.17564505374368328
0.08299399313522621,0.12064000842396007,0.11632037265807812,0.11602548814899344,0.11715239467084904,0.10686739010398344,0.09818105295824711,0.11857547917955283
0.2247660345898208,0.24438604719217874,0.24309410485014327,0.24237555451332693,0.24276857197269425,0.2425681238020327,0.2384177695073732,0.2395116865388687
0.15053846716575822,0.13693766910307828,0.14108458821019268,0.14846855459816843,0.1705365681108893,0.1688106070825711,0.16709854037601152,0.17433433715661537
0.06914285176991508,0.0651421676952524,0.0690230896805871,0.07060763218536184,0.07300536123932024,0.07578991679430946,0.06793973977236496,0.08013645157808243
0.4262894275772014,0.4732605467767354,0.4718279719942889,0.4775648006533344,0.4862221663819197,0.482036286710073,0.47335921530498204,0.46767139769025323
0.4423108820589509,0.4449474780915623,0.4407210635226253,0.44404378081376555,0.44239462340715874,0.4380876040733533,0.43653324243096986,0.42653879171544457
0.18658904071669183,0.21157353260763795,0.211039163812928,0.2057396672807915,0.2073533634250467,0.2123316650451421,0.20555157435726032,0.20919509283479806
0.528730904299616,0.5733047001954621,0.5700960146355668,0.5642466891418538,0.5552587868660834,0.5510434450858374,0.547086029646597,0.538308068075168
0.10076008947562523,0.09458700543641173,0.0992092249710594,0.1068402738172429,0.11939911184176012,0.11580265006117654,0.12005048160927027,0.1180428828225074
0.13668647088419988,0.1313609564502616,0.13106873268700128,0.12631576729918748,0.13888582015891285,0.1379900519210629,0.1327909443862881,0.14057985881830867
0.09947194068401795,0.12182582145415213,0.12495930013526015,0.12559731109478514,0.13415279148778386,0.12879131541196034,0.1160681744050507,0.12536277037822258
0.24447846581595262,0.3014327776762988,0.298157597077765,0.29507496884903445,0.30095691379546924,0.2927925627532582,0.29943722955557545,0.29903554129095566
0.21065911629014314,0.23906515641959625,0.23940702393019145,0.23940255190059956,0.24264093917271035,0.2432800849185185,0.24310170312991486,0.24332296314305213
0.3559381571723032,0.39096524231147556,0.38525802071069454,0.37698360734645475,0.3799783958771329,0.37965564105620914,0.37570934925291377,0.3590179286245553
0.23034969237850575,0.2193982077463567,0.22700224731948437,0.22868231944028836,0.24323628771452757,0.24786096985180306,0.24636170864199944,0.25155043778046937
0.24052822258658907,0.2864238806400569,0.2748105295166412,0.27026409856287464,0.2764930567567889,0.2673443918857735,0.2582964976090536,0.26043865308667713
0.3986970678045688,0.49138822177338726,0.48716449998128347,0.4924366504982716,0.49944147351248996,0.49773585859789776,0.48189526881838735,0.4915663914963999
0.1523603952868764,0.1766242027788077,0.17643201752350032,0.17807457001756294,0.19490121967564694,0.19382729991887632,0.19085390557465284,0.18760214226290825
0.23636905535484704,0.26356280771975,0.2655202672921491,0.26367987239521845,0.2809562254139395,0.2768403877923273,0.2773869680172386,0.2674307377561226
0.10134574268279611,0.1057947160157905,0.09488635110827665,0.09751547330992011,0.09439806241016793,0.09124325308122258,0.09272795058764956,0.09394825001335115
0.08048495584510261,0.05819398080136362,0.06004654134751418,0.06510036339535005,0.07540208017522036,0.07856217496075223,0.08262074164570289,0.08846632967043694
0.11091480753218423,0.1077959262471914,0.1069229267524338,0.1065727350730696,0.11130106047057159,0.10851524255886458,0.11726196973427712,0.12037166881827224
0.020724583712584614,0.025667175382394682,0.024634739032679005,0.02366393525578059,0.04418811950500589,0.04465090856474444,0.04071719239014752,0.04448685156625883
0.2826952945237838,0.29343495788777585,0.28959292900975964,0.29274974968623146,0.2994769205002713,0.28554596389378756,0.29086812166889914,0.2905560486147242
0.16169989782093896,0.19236404309733945,0.1864981189458968,0.1856589781805755,0.18976219918938958,0.1845101686797436,0.18211448006374525,0.18309257864874845
0.05376529070188841,0.03529978477369562,0.038442692901296815,0.03979596033421031,0.053657232903464205,0.03379878564646377,0.04124201712510299,0.0508444223639905
0.286651716728771,0.28010476205693646,0.27860905488571686,0.28099203012544266,0.27994847480238827,0.2827087593230045,0.2868762162817523,0.2726892755857044
0.10250010466287157,0.13800266327183972,0.13665015318964285,0.13914036743235889,0.16374180529800747,0.15820451617169787,0.1641419365916063,0.16946692784230863
0.46568748783050634,0.4517964022290036,0.4479455691920662,0.44678418849220747,0.45537257613563525,0.438667620594609,0.4484713883513663,0.44852757026359846
0.09121450253922138,0.09903470939010803,0.09843044002244743,0.09626022501132217,0.0920920449838826,0.09058938797834672,0.08967981723952247,0.07838901289564665
0.09035879233670732,0.07288396126337825,0.06885157265098955,0.06724320755143667,0.08880298580982744,0.06901312192691511,0.07536715274933412,0.08715293764180587
0.35611018252739446,0.37382267142107684,0.35966242868448395,0.35453525143535536,0.35997725048275525,0.3483922199638954,0.34474848777005807,0.34909182074353745
0.13056629398317862,0.11872730586509976,0.11794844338823351,0.12088617676543963,0.13208247752377086,0.13387594585981155,0.134683567512181,0.12844040066662044
0.2047600956649273,0.24304762740617628,0.22635773502625353,0.2267266414052165,0.2206803712882663,0.2168005334840888,0.2110688441042541,0.20412996515390278
0.19297687765109264,0.20989903163053386,0.20967991000245348,0.21249636339221986,0.2246918261081972,0.21704057226706935,0.21855237793467747,0.21456059093261906
0.09147506628162595,0.10070193920572429,0.09579794513884703,0.09247170331767177,0.09574527818835528,0.08239946629875886,0.0821610958683451,0.08181331931191993
0.5402875210505406,0.5674061380155332,0.5542679483324987,0.5567960904812648,0.5647389091538842,0.5536629081363611,0.55359954570982,0.5393817269146396
0.0806176043471779,0.087236109393303,0.09477390772442952,0.09966530484130862,0.09840584203256442,0.09795803020668237,0.09360298589773552,0.08962791988320386
0.11130081178083504,0.10671933430987166,0.10850046397974643,0.11263008698863532,0.1286598104733438,0.13698361709148713,0.1296369531675886,0.13788885219130517
0.11668106233338481,0.10118856387964141,0.08584816665730857,0.08137232865600094,0.09626145744888087,0.10713687800965561,0.09086775662176237,0.10156725508973208
0.1855709168127253,0.18367455949224198,0.19520806279592431,0.2025133483373876,0.19929903794221754,0.200256221199417,0.20797905573028513,0.19550335806673186
0.19323924271934617,0.21351831833928434,0.2183833019573098,0.21990898784785287,0.2284828367834328,0.22311610470684123,0.22257845594219625,0.21404198554388038
0.33130162886523745,0.37764492165286784,0.37250477672179705,0.35993092424512524,0.36849141790668377,0.36760627307093247,0.37181042988834384,0.34556688264804303
0.12876989733943078,0.1198820800850238,0.12090020521271035,0.1284417693643344,0.13962980465977626,0.1402671083384667,0.1371650999002719,0.14754092814994127
0.17307841519916056,0.19667437367475227,0.20235759965070135,0.21073312305990424,0.2287348440520298,0.22473684020015955,0.22184162569191196,0.2292381711313614
0.20420222416588532,0.22069272029669973,0.20296642111977778,0.20092720835212582,0.22796341195914607,0.21922908120947754,0.19763576180500506,0.2097281803248731
0.3067366748577992,0.30120199395079683,0.300733960455752,0.301706634354131,0.30041976521371183,0.30247055979822474,0.30735855997128153,0.2932048151998923
0.10629651018750322,0.11510171842603167,0.11509443178684653,0.1141796790832223,0.10688810567881127,0.10516944141852416,0.11092214780108887,0.09593197913643269
0.1601218626243912,0.1851412269123891,0.18245172429659803,0.18750968654243547,0.18915494493978993,0.18303863637908158,0.18886572629199042,0.18518199269010147
0.13479499977139628,0.13460890225592176,0.13889764715384442,0.13512122522630976,0.14079119959693176,0.13733953037618515,0.1353751355874596,0.14009175544386696
0.15805462135402445,0.20979584690048803,0.2106143670109398,0.21000264641467908,0.20186452100847402,0.19763478740496757,0.1895097758288588,0.18741357903859635
0.10342954324615666,0.12139393267530214,0.11954197286517783,0.12030770666786555,0.12214846852911836,0.12027112828643169,0.12096790027116856,0.11985272020544832
0.2557955610509204,0.2820522608068717,0.26839178936423114,0.2661690360396609,0.27679610915693875,0.26481296625276723,0.2487036253170637,0.2585581356946325
0.12536425236267337,0.12617655029084185,0.1283924959551729,0.12602867311722485,0.13091197739384713,0.13242487633916672,0.12759756507018036,0.11284317204824074
